epoch_idx	precision@1	recall@1	F1@1	ndcg@1	precision@3	recall@3	F1@3	ndcg@3	precision@5	recall@5	F1@5	ndcg@5
508.0	0.9459320306777954	0.2813543379306793	0.4087635576725006	0.9459320288362513	0.8514418005943298	0.6414015293121338	0.70453280210495	0.8887951038036068	0.8007209300994873	0.8211660981178284	0.7929149866104126	0.8799690845919219
509.0	0.9505664110183716	0.283517062664032	0.41148537397384644	0.9505664263645726	0.8590800166130066	0.6442297697067261	0.7100970149040222	0.8936980757057549	0.807835578918457	0.8233593106269836	0.7985631227493286	0.8839253481881966
510.0	0.9557157754898071	0.2864644527435303	0.41514748334884644	0.9557157569515963	0.8720391392707825	0.6524599194526672	0.7207736372947693	0.902559017423811	0.8201939463615417	0.8309710621833801	0.8092320561408997	0.8917156232656102
511.0	0.9418125748634338	0.2800315022468567	0.40668177604675293	0.9418125643666323	0.8540164828300476	0.6430224776268005	0.7059571146965027	0.8903680575508114	0.8018366098403931	0.8193271160125732	0.792391836643219	0.8790962600100365
512.0	0.9485067129135132	0.28282126784324646	0.4103938043117523	0.9485066941297632	0.8459492325782776	0.634444534778595	0.6987924575805664	0.8831992105334276	0.7936235070228577	0.8115254640579224	0.7846814393997192	0.8730957182629813
513.0	0.9562307000160217	0.2864778935909271	0.4149550199508667	0.9562306900102987	0.864057719707489	0.6460871696472168	0.714407742023468	0.89727287587692	0.8112598657608032	0.8204041123390198	0.8002906441688538	0.8842097986072376
514.0	0.9541709423065186	0.28504839539527893	0.41366812586784363	0.9541709577754892	0.8624270558357239	0.6466524004936218	0.7126929759979248	0.8970039857378337	0.8098953366279602	0.8228915929794312	0.7989431619644165	0.8849326343640421
515.0	0.9603501558303833	0.287889689207077	0.41741034388542175	0.9603501544799176	0.868091344833374	0.6494660973548889	0.7175781726837158	0.9012422266938243	0.8152506947517395	0.8281753659248352	0.8050974607467651	0.8906119560716991
516.0	0.9515963196754456	0.2843354642391205	0.4125552773475647	0.9515962924819773	0.8577926158905029	0.6424505710601807	0.7086285948753357	0.8928678166097626	0.8031926155090332	0.8179360628128052	0.7934181690216064	0.8802528309761218
517.0	0.9510813355445862	0.28376901149749756	0.4118613302707672	0.951081359423275	0.8613113760948181	0.6460980772972107	0.7115723490715027	0.8958187748516987	0.8050034642219543	0.8194141387939453	0.7945989370346069	0.8817110186087619
518.0	0.9603501558303833	0.28671762347221375	0.41618308424949646	0.9603501544799176	0.8753861784934998	0.6554593443870544	0.7237873077392578	0.9078804012914767	0.8178853392601013	0.825171947479248	0.8055389523506165	0.8903083385565859
519.0	0.9546858668327332	0.2844647765159607	0.41329291462898254	0.9546858908341915	0.8633711338043213	0.6459049582481384	0.7126856446266174	0.8970410769853506	0.8106505870819092	0.824142336845398	0.7997750043869019	0.885812269079496
520.0	0.9603501558303833	0.28697875142097473	0.4165251553058624	0.9603501544799176	0.8644009828567505	0.6451652646064758	0.7140448093414307	0.8983058095986793	0.8104703426361084	0.8201054334640503	0.7993385791778564	0.8849777090643913
521.0	0.9510813355445862	0.2830836772918701	0.4111919105052948	0.951081359423275	0.8660315871238708	0.6509293913841248	0.7156910300254822	0.900101849183545	0.8124098777770996	0.8264570236206055	0.8017924427986145	0.8870355613137328
522.0	0.9582903981208801	0.285906583070755	0.4151376783847809	0.9582904222451082	0.8553038239479065	0.6399660110473633	0.7065643668174744	0.8920106249740045	0.8015705347061157	0.8191329836845398	0.793369472026825	0.881689555342915
523.0	0.9582903981208801	0.28707435727119446	0.4161181151866913	0.9582904222451082	0.8737556338310242	0.6540845632553101	0.7222065925598145	0.9057885357686453	0.8220735192298889	0.8314741253852844	0.8107539415359497	0.8937051078667909
524.0	0.9567456245422363	0.28589433431625366	0.4147604703903198	0.956745623069001	0.8553896546363831	0.640649139881134	0.7066367268562317	0.8916660824113802	0.8010814189910889	0.8146871328353882	0.7910422682762146	0.878269058750391
525.0	0.9582903981208801	0.286276251077652	0.41530653834342957	0.9582904222451082	0.8565053343772888	0.640744149684906	0.7077140212059021	0.8927248203633549	0.8059475421905518	0.8202893137931824	0.7962642908096313	0.8829257528727961
526.0	0.9412976503372192	0.280503511428833	0.40707817673683167	0.94129763130793	0.8400275111198425	0.6302313208580017	0.6936603784561157	0.8774874977876219	0.7973223328590393	0.8242312073707581	0.7912790179252625	0.8785090875669225
527.0	0.9582903981208801	0.28692787885665894	0.41625258326530457	0.9582904222451082	0.8801064491271973	0.658832311630249	0.7275119423866272	0.9104957726261558	0.8236097097396851	0.830664336681366	0.8110356330871582	0.8945397465369558
528.0	0.9608650803565979	0.2862590551376343	0.4159758985042572	0.96086508753862	0.8626845479011536	0.6496555805206299	0.7139066457748413	0.9006528400623405	0.8125729560852051	0.8258947134017944	0.802030622959137	0.8889937262189668
529.0	0.9531410932540894	0.2837561070919037	0.4125708043575287	0.9531410916580845	0.8590800762176514	0.6446797251701355	0.7101677060127258	0.8948230981994812	0.8100669384002686	0.8252240419387817	0.8001779317855835	0.8862089331966279
530.0	0.9562307000160217	0.2840142250061035	0.41317686438560486	0.9562306900102987	0.8516992926597595	0.639907956123352	0.7037642002105713	0.8905499204089853	0.7979145646095276	0.8175110816955566	0.7892513871192932	0.8791702796278501
531.0	0.9541709423065186	0.2839290201663971	0.41285523772239685	0.9541709577754892	0.8631136417388916	0.6451535224914551	0.7124849557876587	0.8968938400429203	0.8069173097610474	0.8181243538856506	0.7960209250450134	0.8821917804644339
532.0	0.950051486492157	0.28375551104545593	0.4117497503757477	0.9500514933058702	0.8744422197341919	0.6525968313217163	0.7225735187530518	0.902912108515443	0.8220992684364319	0.8312949538230896	0.8103127479553223	0.8914132500235369
533.0	0.9531410932540894	0.28529542684555054	0.4137004017829895	0.9531410916580845	0.8791623115539551	0.6580451130867004	0.7270816564559937	0.9084536367847288	0.8251888155937195	0.8297632932662964	0.8122547268867493	0.8927043190502439
534.0	0.9485067129135132	0.28120845556259155	0.409239262342453	0.9485066941297632	0.8656024932861328	0.6494671106338501	0.7148163318634033	0.8983833398744646	0.8154394030570984	0.8302015662193298	0.8047361373901367	0.8889901613823
535.0	0.9510813355445862	0.2836923897266388	0.4118568003177643	0.951081359423275	0.8602815270423889	0.6425296664237976	0.7101343274116516	0.8937901493522342	0.8036903738975525	0.8136664628982544	0.7922970652580261	0.8781603572583526
536.0	0.9510813355445862	0.28177425265312195	0.41019269824028015	0.951081359423275	0.8607964515686035	0.6438648104667664	0.7105228900909424	0.8943056187268961	0.8103759288787842	0.8218576312065125	0.7986963391304016	0.8835274639240336
537.0	0.9577754735946655	0.28624987602233887	0.41537800431251526	0.9577754891864058	0.8689495325088501	0.6478925347328186	0.7173600792884827	0.9007051118549522	0.8147528171539307	0.8232548832893372	0.8031674027442932	0.8876469593670346
538.0	0.9531410932540894	0.2845463454723358	0.4130101203918457	0.9531410916580845	0.8675764203071594	0.6457785964012146	0.7161123752593994	0.8974087860032077	0.8149502277374268	0.8259580731391907	0.8038630485534668	0.8873197977675018
539.0	0.9526261687278748	0.28405284881591797	0.41240859031677246	0.952626158599382	0.8631994724273682	0.645563006401062	0.7131950855255127	0.896545046056067	0.8121266961097717	0.8306946158409119	0.8036834001541138	0.8896518759258131
540.0	0.9562307000160217	0.2848595678806305	0.4139067828655243	0.9562306900102987	0.869807779788971	0.6520283222198486	0.7187128663063049	0.9028280260748155	0.816254734992981	0.8277243375778198	0.8047309517860413	0.8894894617033601
541.0	0.953656017780304	0.2837867736816406	0.4126219153404236	0.9536560247167868	0.8591657876968384	0.6449957489967346	0.7096508145332336	0.8954239287167719	0.8087367415428162	0.8275660276412964	0.7997810244560242	0.8874561301779124
542.0	0.9557157754898071	0.28578031063079834	0.41474902629852295	0.9557157569515963	0.8708376884460449	0.6513774991035461	0.7198967933654785	0.9030177606338851	0.8213869333267212	0.8332212567329407	0.8104603886604309	0.8939737312732021
543.0	0.9572605490684509	0.2854345440864563	0.4146203398704529	0.9572605561277034	0.8699793815612793	0.6524715423583984	0.718833863735199	0.9044733251115559	0.8164435625076294	0.8299761414527893	0.806217610836029	0.892287567668962
544.0	0.9495365619659424	0.2827054262161255	0.41092750430107117	0.9495365602471678	0.8604531288146973	0.6449892520904541	0.7104367017745972	0.8955081555230118	0.8138860464096069	0.8286935687065125	0.8037294745445251	0.8888811650594932
545.0	0.9582903981208801	0.2871338725090027	0.4163196086883545	0.9582904222451082	0.8712667226791382	0.6504068970680237	0.7198320627212524	0.9021006403609141	0.8223910331726074	0.8288974165916443	0.809410035610199	0.8917255945036365
546.0	0.9490216374397278	0.28403931856155396	0.4120268225669861	0.9490216271884655	0.8722108006477356	0.6518928408622742	0.7204321026802063	0.9024060751525675	0.8218932747840881	0.8343619108200073	0.8113875389099121	0.8936234189252262
547.0	0.9577754735946655	0.2866961359977722	0.41571393609046936	0.9577754891864058	0.8756437301635742	0.6555742025375366	0.7243880033493042	0.9067487119744496	0.8252832293510437	0.8340479731559753	0.8135640621185303	0.8956349616088677
548.0	0.9598352313041687	0.2869192957878113	0.4163220524787903	0.9598352214212152	0.8698935508728027	0.6498185992240906	0.7185060381889343	0.9029780113858379	0.8168726563453674	0.8284605145454407	0.8056707382202148	0.8912555940995974
549.0	0.9557157754898071	0.28446847200393677	0.4134862422943115	0.9557157569515963	0.8729832172393799	0.6540911197662354	0.720441460609436	0.9062940199139761	0.8158600330352783	0.8267919421195984	0.803674042224884	0.8901382477958341
550.0	0.9608650803565979	0.28676849603652954	0.4163992702960968	0.96086508753862	0.8515276908874512	0.6382564902305603	0.7035066485404968	0.8899928528090099	0.8014932870864868	0.8200953602790833	0.7926356196403503	0.8822107169636877
551.0	0.9577754735946655	0.2857472002506256	0.41492316126823425	0.9577754891864058	0.8642293810844421	0.6472490429878235	0.7139754295349121	0.8986901630632966	0.8113371133804321	0.8242848515510559	0.8007311224937439	0.8867286021851094
552.0	0.9510813355445862	0.2830989956855774	0.41132473945617676	0.951081359423275	0.8643151521682739	0.6485273838043213	0.7134836912155151	0.8982360922038278	0.8127188682556152	0.8274452686309814	0.8020989298820496	0.8875708010025581
553.0	0.9562307000160217	0.2852794826030731	0.4142152965068817	0.9562306900102987	0.8596808314323425	0.6452215909957886	0.7102584838867188	0.8961008492884978	0.8105046153068542	0.8267995715141296	0.8009283542633057	0.8877261107189153
554.0	0.9531410932540894	0.28465723991394043	0.4130350649356842	0.9531410916580845	0.8623412847518921	0.6480197310447693	0.7130168080329895	0.8979162854916515	0.8098695874214172	0.8238875865936279	0.7998386025428772	0.8855129337749551
555.0	0.9582903981208801	0.28745874762535095	0.41644221544265747	0.9582904222451082	0.8706660270690918	0.6505922675132751	0.7193769216537476	0.903338764118045	0.8164178133010864	0.8272484540939331	0.8054978251457214	0.8903472659467724
556.0	0.9526261687278748	0.28319400548934937	0.4115474820137024	0.952626158599382	0.8585651516914368	0.6495709419250488	0.7100380659103394	0.8979904694289392	0.8089255094528198	0.8341417908668518	0.8014534711837769	0.8909192587326943
557.0	0.9510813355445862	0.28315597772598267	0.4111441373825073	0.951081359423275	0.8496395349502563	0.6374685764312744	0.7015396952629089	0.88709589342079	0.7989787459373474	0.818093478679657	0.790002703666687	0.8784935847211218
558.0	0.953656017780304	0.2844856083393097	0.4129149317741394	0.9536560247167868	0.8606247901916504	0.6444847583770752	0.7106748819351196	0.8956697742662633	0.8030638694763184	0.8177220225334167	0.7934920787811279	0.8810663850275409
559.0	0.9526261687278748	0.2846352159976959	0.4130779504776001	0.952626158599382	0.8529008030891418	0.6393052339553833	0.704988956451416	0.8897651132672585	0.7987470626831055	0.8154165148735046	0.7896260619163513	0.8776093813756078
560.0	0.9557157754898071	0.28552037477493286	0.41420838236808777	0.9557157569515963	0.8605390191078186	0.6446539759635925	0.7110292911529541	0.8948321223835407	0.8086767196655273	0.822634756565094	0.798592209815979	0.8842906689565987
561.0	0.9510813355445862	0.28459781408309937	0.41264235973358154	0.951081359423275	0.8685204386711121	0.6516098380088806	0.7181769609451294	0.9013851548102316	0.8177480101585388	0.8297865986824036	0.8069742918014526	0.8906308660088266
562.0	0.9433573484420776	0.2812844514846802	0.4083021283149719	0.9433573635427395	0.851613461971283	0.6410111784934998	0.7042732834815979	0.8881170670927908	0.803347110748291	0.8186668753623962	0.7928373217582703	0.8783905801014662
563.0	0.9608650803565979	0.2875237464904785	0.4170171916484833	0.96086508753862	0.8563337326049805	0.6420081853866577	0.7084934711456299	0.8934467837347377	0.8076124787330627	0.8244984745979309	0.7994041442871094	0.8857868677585021
564.0	0.9629248380661011	0.28914088010787964	0.4188280701637268	0.9629248197734295	0.8643151521682739	0.6490741968154907	0.7155966758728027	0.9005652139130905	0.8109938502311707	0.8258017897605896	0.8020039796829224	0.8890919120207036
565.0	0.9582903981208801	0.28652819991111755	0.415722519159317	0.9582904222451082	0.8642293214797974	0.6494385600090027	0.7147253751754761	0.9002962190621034	0.8088568449020386	0.8217466473579407	0.7981110215187073	0.8856421377850349
566.0	0.9588053822517395	0.2869793772697449	0.41610872745513916	0.9588053553038105	0.8535873889923096	0.641546368598938	0.706106960773468	0.8904510412679987	0.8036303520202637	0.822813868522644	0.7956441044807434	0.8827681511076911
567.0	0.94644695520401	0.28249451518058777	0.4098154902458191	0.9464469618949537	0.8595091104507446	0.6465253233909607	0.7104102373123169	0.8946219857112263	0.8063165545463562	0.8241044878959656	0.797173023223877	0.8834537004706761
568.0	0.9515963196754456	0.28464069962501526	0.4127134382724762	0.9515962924819773	0.8620837926864624	0.6457034349441528	0.7123428583145142	0.8961635052365823	0.8071662187576294	0.8188828229904175	0.7965042591094971	0.8819254479281446
569.0	0.9660144448280334	0.29030558466911316	0.42046481370925903	0.9660144181256437	0.8655166625976562	0.648742139339447	0.7158942222595215	0.9018147803251635	0.8069859743118286	0.8201407790184021	0.7975622415542603	0.8855264444179428
570.0	0.9567456245422363	0.28770822286605835	0.41652271151542664	0.956745623069001	0.8712667226791382	0.6512610912322998	0.7200350165367126	0.9030711990926344	0.8121867775917053	0.8200047016143799	0.8002517819404602	0.8850899080406357
571.0	0.9567456245422363	0.2872239649295807	0.4161168932914734	0.956745623069001	0.863027811050415	0.6455686092376709	0.7136632800102234	0.8970809632750474	0.8084449172019958	0.8189826011657715	0.7982960939407349	0.8833086818062587
572.0	0.9423274993896484	0.2814469039440155	0.4084194302558899	0.9423274974253347	0.8599382042884827	0.6472094058990479	0.7109148502349854	0.8942962637972192	0.8107450008392334	0.8249980807304382	0.8003614544868469	0.8841774393993688
573.0	0.9454171061515808	0.28272444009780884	0.4101068675518036	0.945417095777549	0.8646584749221802	0.6483957767486572	0.7146637439727783	0.8967469938704962	0.8162375092506409	0.8284305334091187	0.8052246570587158	0.887964651522616
574.0	0.9567456245422363	0.28811895847320557	0.4169003665447235	0.956745623069001	0.8690354228019714	0.650655210018158	0.718692421913147	0.9018555836091391	0.8218503594398499	0.8316004276275635	0.8107008934020996	0.8932951839961741
575.0	0.9593203067779541	0.2872447669506073	0.41651779413223267	0.9593202883625128	0.875729501247406	0.6549967527389526	0.7243782877922058	0.9064766404204585	0.8271369934082031	0.83502596616745	0.8157632350921631	0.8967849013124619
576.0	0.9603501558303833	0.28742995858192444	0.4169628620147705	0.9603501544799176	0.8837968111038208	0.6616154313087463	0.7309628129005432	0.9134084493246459	0.8355562090873718	0.8405991196632385	0.822150707244873	0.9022767909173443
577.0	0.9552008509635925	0.28581157326698303	0.4144556224346161	0.955200823892894	0.8828527331352234	0.6587766408920288	0.7297614216804504	0.9103531188466095	0.8264418244361877	0.8297765254974365	0.8126797676086426	0.8932560676285047
578.0	0.9577754735946655	0.2864043712615967	0.4155226945877075	0.9577754891864058	0.8840543031692505	0.660648763179779	0.7305204272270203	0.9129146093902742	0.8215413689613342	0.825309693813324	0.8072272539138794	0.8909262517701712
579.0	0.9495365619659424	0.2839798927307129	0.41178610920906067	0.9495365602471678	0.879677414894104	0.6585569381713867	0.7270870208740234	0.9079171785484209	0.824819803237915	0.8294224143028259	0.8100643754005432	0.8915746598960901
580.0	0.9521112442016602	0.2843666970729828	0.4127212166786194	0.9521112255406797	0.8708376288414001	0.6517839431762695	0.7195845246315002	0.9020373692386633	0.8178596496582031	0.8243564963340759	0.8044590950012207	0.8874811280096978
581.0	0.9649845361709595	0.2909320890903473	0.4207909405231476	0.964984552008239	0.8680055141448975	0.6477441787719727	0.7178348898887634	0.9008846415765046	0.8180570006370544	0.8303349614143372	0.8082132339477539	0.8926902259519275
582.0	0.9515963196754456	0.2846156060695648	0.4127824902534485	0.9515962924819773	0.8659458160400391	0.6491900086402893	0.7158782482147217	0.8990405053876444	0.8102128505706787	0.8209781646728516	0.7990099191665649	0.8838744155295982
583.0	0.9629248380661011	0.28856709599494934	0.41850927472114563	0.9629248197734295	0.8656883239746094	0.645461916923523	0.7149868607521057	0.8994936909882374	0.813559889793396	0.8196086287498474	0.801227331161499	0.886146754611588
584.0	0.9546858668327332	0.28510478138923645	0.4138050377368927	0.9546858908341915	0.8613972067832947	0.6439483761787415	0.7113440632820129	0.8956528193499572	0.8079814910888672	0.818036675453186	0.7965931296348572	0.8822449624997986
585.0	0.953656017780304	0.2854480445384979	0.4139496684074402	0.9536560247167868	0.8557328581809998	0.6408324241638184	0.7066009044647217	0.8919471518970444	0.8019739389419556	0.8192050457000732	0.7927331328392029	0.8812302905535531
586.0	0.9567456245422363	0.2858985960483551	0.41496074199676514	0.956745623069001	0.862598717212677	0.6459785103797913	0.7128908038139343	0.8971937595013987	0.8106419444084167	0.819907009601593	0.7992063760757446	0.8844515835055812
587.0	0.9634397625923157	0.2899230718612671	0.419735312461853	0.9634397528321318	0.872124969959259	0.6500200629234314	0.7206553816795349	0.9044032927330938	0.8143580555915833	0.8152351379394531	0.8003178834915161	0.8848644624968591
588.0	0.9588053822517395	0.2871902287006378	0.4164279103279114	0.9588053553038105	0.8742705583572388	0.6523178815841675	0.7220133543014526	0.905388517549054	0.819627583026886	0.82866370677948	0.8081356883049011	0.8925226894671809
589.0	0.9541709423065186	0.2860046625137329	0.4148291349411011	0.9541709577754892	0.867662250995636	0.6492244005203247	0.7170267105102539	0.9001230185434874	0.8102300763130188	0.8162646293640137	0.7974374294281006	0.88231519848228
590.0	0.9608650803565979	0.2866624593734741	0.41632896661758423	0.96086508753862	0.8628562092781067	0.6463481187820435	0.7133489847183228	0.8982988071832635	0.8079042434692383	0.8158498406410217	0.7957395315170288	0.8820725159746828
591.0	0.9546858668327332	0.28467074036598206	0.41359779238700867	0.9546858908341915	0.8740988373756409	0.6553888320922852	0.7223325371742249	0.9056003119721318	0.8152334690093994	0.8215629458427429	0.8019453883171082	0.8866407382353749
592.0	0.9552008509635925	0.28344839811325073	0.4125029742717743	0.955200823892894	0.8744422197341919	0.6556733250617981	0.7218254208564758	0.9064674866638421	0.8161345720291138	0.8278990983963013	0.803878903388977	0.8901094441699365
593.0	0.953656017780304	0.284047931432724	0.41281601786613464	0.9536560247167868	0.8653450012207031	0.6480369567871094	0.7144491076469421	0.8991456474425134	0.8118863701820374	0.8260789513587952	0.8011717200279236	0.8874844814942129
594.0	0.9505664110183716	0.2821604609489441	0.41055071353912354	0.9505664263645726	0.8752145767211914	0.6568835973739624	0.7226999402046204	0.9070293915380155	0.8173447251319885	0.8267331123352051	0.8044390678405762	0.8895531198723349
595.0	0.9613800048828125	0.2864724099636078	0.4164295494556427	0.9613800205973223	0.8691211938858032	0.6525581479072571	0.7179490923881531	0.9042669190716908	0.8104188442230225	0.8257331252098083	0.8003055453300476	0.8886126179711895
596.0	0.9546858668327332	0.2840516269207001	0.41321688890457153	0.9546858908341915	0.8705801963806152	0.6516719460487366	0.7188371419906616	0.9028470768219982	0.8190954327583313	0.827244758605957	0.805687427520752	0.8898752168606993
597.0	0.9505664110183716	0.2830432057380676	0.4114506244659424	0.9505664263645726	0.8781325817108154	0.6582736968994141	0.7254849672317505	0.9080461522159143	0.8218761682510376	0.829286515712738	0.8085160851478577	0.8913147183070875
598.0	0.9567456245422363	0.2854897379875183	0.4146215617656708	0.956745623069001	0.8696361184120178	0.6516126990318298	0.7186822295188904	0.9027968607573357	0.8151133060455322	0.8219954371452332	0.801705002784729	0.8863868433358333
599.0	0.9634397625923157	0.2884511947631836	0.41845613718032837	0.9634397528321318	0.8713526129722595	0.6551855802536011	0.7207357883453369	0.9076211656866278	0.8191298246383667	0.8318377137184143	0.808554470539093	0.894784091221496
600.0	0.9567456245422363	0.2863130271434784	0.41535428166389465	0.956745623069001	0.883367657661438	0.6608062982559204	0.730265736579895	0.9126173875860375	0.8313680291175842	0.8353702425956726	0.8171610236167908	0.8983904097671079
601.0	0.9485067129135132	0.28419196605682373	0.41198962926864624	0.9485066941297632	0.847579836845398	0.6408537030220032	0.7020775675773621	0.8873340642408182	0.8033385276794434	0.823294460773468	0.794772207736969	0.8814502922264245
602.0	0.9510813355445862	0.2829151153564453	0.4113406836986542	0.951081359423275	0.8759869933128357	0.6569902896881104	0.7239062190055847	0.9067552138741577	0.8184431791305542	0.8257492184638977	0.805177628993988	0.8888909118692656
603.0	0.9577754735946655	0.28604820370674133	0.41525378823280334	0.9577754891864058	0.8686062693595886	0.6511105895042419	0.717944860458374	0.9021058581261283	0.8124613761901855	0.8255021572113037	0.8017823696136475	0.8879403473904637
604.0	0.9541709423065186	0.285451740026474	0.4140293598175049	0.9541709577754892	0.8688637614250183	0.6504469513893127	0.7183557152748108	0.9007596996304484	0.8149845600128174	0.8252254724502563	0.8042435050010681	0.8874280143365082
605.0	0.953656017780304	0.28462356328964233	0.4130665063858032	0.9536560247167868	0.8726399540901184	0.6537061333656311	0.7216038703918457	0.9039966580215957	0.8123412728309631	0.8198121786117554	0.800216555595398	0.8844984332032858
606.0	0.9562307000160217	0.2871074974536896	0.4157944321632385	0.9562306900102987	0.8770168423652649	0.6548410654067993	0.7246248126029968	0.9067574108959081	0.8188551068305969	0.8284897804260254	0.8072925806045532	0.8918042264950533
607.0	0.9629248380661011	0.2874342203140259	0.417523592710495	0.9629248197734295	0.8608822822570801	0.6462097764015198	0.7115671038627625	0.8987896820518027	0.8039135336875916	0.8179735541343689	0.7933081984519958	0.8832043782796118
608.0	0.9598352313041687	0.28609541058540344	0.4156697690486908	0.9598352214212152	0.8631136417388916	0.6456777453422546	0.7126296758651733	0.8983618711056153	0.8048318028450012	0.8169168829917908	0.7939380407333374	0.8822261695751947
609.0	0.9577754735946655	0.2869192957878113	0.4158831536769867	0.9577754891864058	0.8762444853782654	0.655276894569397	0.7238696813583374	0.9075966287190783	0.8239873051643372	0.8275103569030762	0.8099400997161865	0.8925657261655371
610.0	0.9608650803565979	0.2868984639644623	0.4164409935474396	0.96086508753862	0.8725540637969971	0.6552885174751282	0.7215288281440735	0.9070717565102869	0.8189753293991089	0.828618586063385	0.806976854801178	0.8928067670141584
611.0	0.9552008509635925	0.2853616178035736	0.4141994118690491	0.955200823892894	0.8602815270423889	0.6464418768882751	0.711519718170166	0.8963543478291308	0.808384895324707	0.8167349696159363	0.7959482669830322	0.8815208125291558
612.0	0.9449021816253662	0.2820783257484436	0.40921804308891296	0.9449021627188465	0.8628561496734619	0.6479204893112183	0.7136521935462952	0.8958398787042358	0.8087366819381714	0.8187225461006165	0.796633243560791	0.8803583572033855
613.0	0.9588053822517395	0.28650733828544617	0.4157801568508148	0.9588053553038105	0.8764160871505737	0.6547803282737732	0.7235838174819946	0.9077737381950615	0.8201339244842529	0.8306402564048767	0.8082911372184753	0.8937137732755546
614.0	0.9433573484420776	0.280464231967926	0.40776389837265015	0.9433573635427395	0.8723824620246887	0.6544773578643799	0.7205339074134827	0.9028784230869907	0.8198763728141785	0.8281694054603577	0.8060588240623474	0.8886594180012596
615.0	0.953656017780304	0.2822076380252838	0.41106978058815	0.9536560247167868	0.8643151521682739	0.6474285125732422	0.7133101224899292	0.8987997542449518	0.8055269718170166	0.820724368095398	0.7945966124534607	0.8836015883094657
616.0	0.9567456245422363	0.2866998612880707	0.4155234396457672	0.956745623069001	0.8649159073829651	0.6466368436813354	0.7145407795906067	0.898377241696872	0.8091143369674683	0.8194553852081299	0.7977655529975891	0.8836534795571941
617.0	0.9582903981208801	0.28598320484161377	0.4154854714870453	0.9582904222451082	0.8594232797622681	0.6445062160491943	0.7096045613288879	0.8959979103990012	0.8080844879150391	0.8252414464950562	0.7980377674102783	0.8866459087327012
618.0	0.9495365619659424	0.2828635573387146	0.4107031226158142	0.9495365602471678	0.8601956963539124	0.6461478471755981	0.7104113101959229	0.8947931860122171	0.8081703186035156	0.8226682543754578	0.796049952507019	0.8828080754039688
619.0	0.9624099135398865	0.28703945875167847	0.417008638381958	0.962409886714727	0.8563336730003357	0.6451823115348816	0.7078186273574829	0.8960519945869787	0.806428074836731	0.8282314538955688	0.7978883981704712	0.8882825735676765
620.0	0.9588053822517395	0.2876224219799042	0.41679486632347107	0.9588053553038105	0.8701511025428772	0.6503985524177551	0.7187160849571228	0.9021897950208029	0.8184860944747925	0.8262997269630432	0.8062036633491516	0.8900172404746528
621.0	0.9624099135398865	0.28821033239364624	0.41804707050323486	0.962409886714727	0.8800206184387207	0.657749593257904	0.7270190715789795	0.9110278247936321	0.8262873888015747	0.8299055099487305	0.8117971420288086	0.8953609136860918
622.0	0.9515963196754456	0.2834085524082184	0.4118368327617645	0.9515962924819773	0.8613972067832947	0.6468865275382996	0.7113701105117798	0.8967139102654089	0.8092430830001831	0.8251630067825317	0.7987990379333496	0.886088050389519
623.0	0.942842423915863	0.2808896601200104	0.40810805559158325	0.942842430484037	0.853501558303833	0.6435588598251343	0.7053804993629456	0.8907173565674373	0.8035873770713806	0.8258556723594666	0.794619083404541	0.883262237799613
624.0	0.9526261687278748	0.28322526812553406	0.41184499859809875	0.952626158599382	0.8674905896186829	0.6519304513931274	0.7161581516265869	0.9019939975405705	0.813105046749115	0.827415406703949	0.8013272881507874	0.8885753269445003
625.0	0.953656017780304	0.28338339924812317	0.41217562556266785	0.9536560247167868	0.8656883239746094	0.6484625935554504	0.7143669724464417	0.9000330906605862	0.8072348833084106	0.8218491673469543	0.7952371835708618	0.8845431229557504
626.0	0.9454171061515808	0.279979944229126	0.40764299035072327	0.945417095777549	0.8502403497695923	0.6397961974143982	0.7015036940574646	0.8888583512960662	0.7996052503585815	0.8247201442718506	0.7911345362663269	0.8822086485344688
627.0	0.9526261687278748	0.2833613455295563	0.4118678867816925	0.952626158599382	0.8692070245742798	0.6522320508956909	0.7176616787910461	0.9027567142632273	0.8119379281997681	0.823131263256073	0.7990342974662781	0.8861907261262291
628.0	0.950051486492157	0.2834128141403198	0.41138726472854614	0.9500514933058702	0.8614829778671265	0.6441300511360168	0.7110657691955566	0.8950717762209609	0.8064194917678833	0.8198855519294739	0.7950125336647034	0.8819539935431487
629.0	0.9546858668327332	0.28535306453704834	0.41390514373779297	0.9546858908341915	0.8709235191345215	0.6509808897972107	0.71941739320755	0.9028457047306483	0.8116203546524048	0.8193747401237488	0.7991207838058472	0.8847865345089669
630.0	0.9541709423065186	0.28549468517303467	0.4140097498893738	0.9541709577754892	0.8661174178123474	0.6474812030792236	0.7150174975395203	0.898999301785797	0.8162204623222351	0.8270108699798584	0.8040927648544312	0.888922411986962
631.0	0.9505664110183716	0.28322893381118774	0.4113590717315674	0.9505664263645726	0.8612255454063416	0.6450775861740112	0.7109771966934204	0.8944917653390478	0.8146756291389465	0.8311933875083923	0.8038680553436279	0.8889241580011357
632.0	0.9531410932540894	0.28378185629844666	0.41244903206825256	0.9531410916580845	0.8701511025428772	0.6529560089111328	0.7184736728668213	0.9036546226683588	0.8130364418029785	0.8204048871994019	0.7996805906295776	0.885474247540395
